Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
305,1,STEP,527174752137083,527174754424750,2287667,-1
306,1,STEP,527174754522208,527174757080458,2558250,-1
307,1,STEP,527174757181166,527174760177666,2996500,-1
308,1,STEP,527174760279250,527174762830375,2551125,-1
309,1,STEP,527174762927208,527174765024750,2097542,-1
310,1,STEP,527174765124875,527174767022291,1897416,-1
311,1,STEP,527174767118750,527174769366958,2248208,-1
312,1,STEP,527174769467916,527174771978416,2510500,-1
313,1,STEP,527174772066750,527174774156583,2089833,-1
314,1,STEP,527174774241625,527174776478833,2237208,-1
315,1,STEP,527174776571416,527174778216166,1644750,-1
316,1,STEP,527174778304000,527174779890833,1586833,-1
317,1,STEP,527174779996791,527174781706458,1709667,-1
318,1,STEP,527174781804250,527174783025416,1221166,-1
319,1,STEP,527174783116291,527174784839208,1722917,-1
320,1,STEP,527174784933750,527174787099041,2165291,-1
321,1,STEP,527174787194208,527174789405458,2211250,-1
322,1,STEP,527174789489875,527174791341416,1851541,-1
323,1,STEP,527174791448083,527174793869500,2421417,-1
324,1,STEP,527174794017083,527174795648333,1631250,-1
325,1,STEP,527174795745250,527174797424083,1678833,-1
326,1,STEP,527174797534458,527174799104791,1570333,-1
327,1,STEP,527174799212583,527174800665416,1452833,-1
328,1,STEP,527174800767041,527174802366625,1599584,-1
329,1,STEP,527174802464166,527174804102000,1637834,-1
330,1,STEP,527174804206208,527174806473458,2267250,-1
331,1,STEP,527174806566333,527174808983875,2417542,-1
332,1,STEP,527174809076583,527174811014333,1937750,-1
333,1,STEP,527174811117541,527174813394666,2277125,-1
334,1,STEP,527174813503833,527174815713958,2210125,-1
335,1,STEP,527174815811458,527174818690916,2879458,-1
336,1,STEP,527174818782083,527174821519375,2737292,-1
337,1,STEP,527174821619041,527174823313458,1694417,-1
338,1,STEP,527174823411333,527174825434541,2023208,-1
339,1,STEP,527174825524250,527174827419333,1895083,-1
340,1,STEP,527174827520666,527174828854625,1333959,-1
341,1,STEP,527174828951291,527174830676625,1725334,-1
342,1,STEP,527174830770916,527174832072875,1301959,-1
343,1,STEP,527174832222833,527174834859583,2636750,-1
344,1,STEP,527174835024125,527174837288000,2263875,-1
345,1,STEP,527174837382666,527174838800750,1418084,-1
346,1,STEP,527174838903208,527174840502041,1598833,-1
347,1,STEP,527174840610708,527174842750125,2139417,-1
348,1,STEP,527174842851875,527174844945833,2093958,-1
349,1,STEP,527174845053166,527174847194333,2141167,-1
350,1,STEP,527174847293208,527174849066500,1773292,-1
351,1,STEP,527174849177000,527174850864916,1687916,-1
352,1,STEP,527174850965291,527174853128125,2162834,-1
353,1,STEP,527174853234875,527174855249916,2015041,-1
354,1,STEP,527174855345041,527174856798625,1453584,-1
355,1,STEP,527174856905458,527174858641833,1736375,-1
356,1,STEP,527174858747041,527174860583708,1836667,-1
357,1,STEP,527174860690041,527174862757333,2067292,-1
358,1,STEP,527174862875083,527174864837208,1962125,-1
359,1,STEP,527174864944333,527174867162333,2218000,-1
360,1,STEP,527174867296291,527174869507833,2211542,-1
361,1,STEP,527174869643916,527174872403125,2759209,-1
362,1,STEP,527174872504458,527174875118291,2613833,-1
363,1,STEP,527174875218375,527174877382791,2164416,-1
364,1,STEP,527174877485500,527174879024875,1539375,-1
365,1,STEP,527174879192708,527174882152083,2959375,-1
366,1,STEP,527174882320041,527174885726125,3406084,-1
367,1,STEP,527174885842708,527174887886000,2043292,-1
368,1,STEP,527174888082666,527174890381458,2298792,-1
369,1,STEP,527174890475208,527174892465958,1990750,-1
370,1,STEP,527174892568291,527174894035208,1466917,-1
371,1,STEP,527174894131458,527174896035666,1904208,-1
372,1,STEP,527174896157416,527174897652875,1495459,-1
373,1,STEP,527174897762625,527174899492250,1729625,-1
374,1,STEP,527174899590083,527174901002291,1412208,-1
375,1,STEP,527174901131291,527174902413291,1282000,-1
376,1,STEP,527174902504416,527174903914041,1409625,-1
377,1,STEP,527174904009875,527174905498958,1489083,-1
378,1,STEP,527174905601208,527174907178750,1577542,-1
379,1,STEP,527174907308833,527174909714875,2406042,-1
380,1,STEP,527174909809458,527174912162458,2353000,-1
381,1,STEP,527174912265208,527174914175791,1910583,-1
382,1,STEP,527174914273708,527174916435625,2161917,-1
383,1,STEP,527174916741666,527174918405291,1663625,-1
384,1,STEP,527174918516791,527174920191166,1674375,-1
385,1,STEP,527174920298250,527174921873750,1575500,-1
386,1,STEP,527174921982083,527174923671375,1689292,-1
387,1,STEP,527174923771291,527174925404416,1633125,-1
388,1,STEP,527174925512375,527174927166333,1653958,-1
389,1,STEP,527174927254625,527174928641125,1386500,-1
390,1,STEP,527174928736875,527174929977000,1240125,-1
391,1,STEP,527174930078208,527174931497958,1419750,-1
392,1,STEP,527174931597250,527174932909833,1312583,-1
393,1,STEP,527174933009625,527174934586250,1576625,-1
394,1,STEP,527174934681750,527174936151291,1469541,-1
395,1,STEP,527174936248458,527174937739125,1490667,-1
396,1,STEP,527174937835458,527174939474541,1639083,-1
397,1,STEP,527174939581583,527174941760208,2178625,-1
398,1,STEP,527174941858541,527174943791708,1933167,-1
