Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
165,1,STEP,80909760283375,80909763726958,3443583,-1
166,1,STEP,80909763812500,80909767146458,3333958,-1
167,1,STEP,80909767251000,80909770800708,3549708,-1
168,1,STEP,80909770879708,80909774345125,3465417,-1
169,1,STEP,80909774424375,80909777639250,3214875,-1
170,1,STEP,80909777721250,80909781348750,3627500,-1
171,1,STEP,80909781446208,80909784673583,3227375,-1
172,1,STEP,80909784756416,80909788553000,3796584,-1
173,1,STEP,80909788635416,80909792241833,3606417,-1
174,1,STEP,80909792324666,80909795657166,3332500,-1
175,1,STEP,80909795741000,80909799021333,3280333,-1
176,1,STEP,80909799102083,80909802075083,2973000,-1
177,1,STEP,80909802155666,80909805505041,3349375,-1
178,1,STEP,80909805591541,80909808865166,3273625,-1
179,1,STEP,80909808945666,80909811692666,2747000,-1
180,1,STEP,80909811772041,80909815405416,3633375,-1
181,1,STEP,80909815494208,80909818424250,2930042,-1
182,1,STEP,80909818501541,80909821939083,3437542,-1
183,1,STEP,80909822019583,80909826033000,4013417,-1
184,1,STEP,80909826129291,80909829382166,3252875,-1
185,1,STEP,80909829469833,80909832606583,3136750,-1
186,1,STEP,80909832689541,80909835646875,2957334,-1
187,1,STEP,80909835736000,80909838243958,2507958,-1
188,1,STEP,80909838318291,80909840858833,2540542,-1
189,1,STEP,80909840935583,80909843828333,2892750,-1
190,1,STEP,80909843923291,80909847617208,3693917,-1
191,1,STEP,80909847711333,80909850661750,2950417,-1
192,1,STEP,80909850742375,80909853659125,2916750,-1
193,1,STEP,80909853805791,80909857048791,3243000,-1
194,1,STEP,80909857139625,80909859916500,2776875,-1
195,1,STEP,80909859999666,80909863423875,3424209,-1
196,1,STEP,80909863506000,80909866993583,3487583,-1
197,1,STEP,80909867084958,80909870530750,3445792,-1
198,1,STEP,80909870609458,80909874035750,3426292,-1
199,1,STEP,80909874128333,80909877657958,3529625,-1
200,1,STEP,80909877738791,80909880660291,2921500,-1
201,1,STEP,80909880740958,80909884281875,3540917,-1
202,1,STEP,80909884362416,80909887784166,3421750,-1
203,1,STEP,80909887875958,80909890778166,2902208,-1
204,1,STEP,80909890857250,80909894808416,3951166,-1
205,1,STEP,80909894910000,80909898439958,3529958,-1
206,1,STEP,80909898525333,80909901940500,3415167,-1
207,1,STEP,80909902019875,80909905119166,3099291,-1
208,1,STEP,80909905198000,80909908708333,3510333,-1
209,1,STEP,80909908796750,80909911569583,2772833,-1
210,1,STEP,80909911646041,80909914398666,2752625,-1
211,1,STEP,80909914475916,80909917705375,3229459,-1
212,1,STEP,80909917806666,80909920887541,3080875,-1
213,1,STEP,80909920986500,80909923921541,2935041,-1
214,1,STEP,80909924006708,80909926975166,2968458,-1
215,1,STEP,80909927055041,80909930090125,3035084,-1
216,1,STEP,80909930177041,80909933331291,3154250,-1
217,1,STEP,80909933412541,80909936633458,3220917,-1
218,1,STEP,80909936712916,80909939769500,3056584,-1
219,1,STEP,80909939847500,80909942973333,3125833,-1
220,1,STEP,80909943054791,80909946268958,3214167,-1
221,1,STEP,80909946351833,80909949655833,3304000,-1
222,1,STEP,80909949735958,80909953011208,3275250,-1
223,1,STEP,80909953090000,80909957131833,4041833,-1
224,1,STEP,80909957217166,80909960344541,3127375,-1
225,1,STEP,80909960424041,80909963871416,3447375,-1
226,1,STEP,80909963977750,80909967000000,3022250,-1
227,1,STEP,80909967078958,80909969850500,2771542,-1
228,1,STEP,80909969929875,80909972375625,2445750,-1
229,1,STEP,80909972457666,80909975305791,2848125,-1
230,1,STEP,80909975385708,80909978670791,3285083,-1
231,1,STEP,80909978793166,80909981989416,3196250,-1
232,1,STEP,80909982073916,80909984739541,2665625,-1
233,1,STEP,80909984817333,80909988154583,3337250,-1
234,1,STEP,80909988248625,80909991584041,3335416,-1
235,1,STEP,80909991663583,80909995106833,3443250,-1
236,1,STEP,80909995203666,80909998495833,3292167,-1
237,1,STEP,80909998581208,80910001665250,3084042,-1
238,1,STEP,80910001747833,80910004865875,3118042,-1
239,1,STEP,80910004943458,80910008006833,3063375,-1
240,1,STEP,80910008086750,80910011296833,3210083,-1
241,1,STEP,80910011376666,80910014283166,2906500,-1
242,1,STEP,80910014382208,80910017170625,2788417,-1
