Gen,Resource,Stamp,TimeStamp_Start,TimeStamp_End,Duration,Indiv_id
258,1,STEP,1107629780317,1107632635796,2855479,-1
259,1,STEP,1107632744495,1107636354469,3609974,-1
260,1,STEP,1107636472768,1107640086741,3613973,-1
261,1,STEP,1107640200841,1107643189819,2988978,-1
262,1,STEP,1107643326518,1107646218296,2891778,-1
263,1,STEP,1107646290196,1107650072468,3782272,-1
264,1,STEP,1107650145568,1107653120446,2974878,-1
265,1,STEP,1107653189845,1107655602428,2412583,-1
266,1,STEP,1107655670427,1107658778804,3108377,-1
267,1,STEP,1107658851704,1107662394978,3543274,-1
268,1,STEP,1107662470777,1107664847760,2376983,-1
269,1,STEP,1107664914859,1107667911837,2996978,-1
270,1,STEP,1107667984137,1107671271013,3286876,-1
271,1,STEP,1107671342812,1107674743387,3400575,-1
272,1,STEP,1107674820087,1107678498860,3678773,-1
273,1,STEP,1107678577759,1107681066741,2488982,-1
274,1,STEP,1107681140940,1107683838421,2697481,-1
275,1,STEP,1107683912520,1107687245296,3332776,-1
276,1,STEP,1107687320995,1107692215359,4894364,-1
277,1,STEP,1107692362358,1107697152423,4790065,-1
278,1,STEP,1107697281322,1107700760996,3479674,-1
279,1,STEP,1107700836396,1107703980073,3143677,-1
280,1,STEP,1107704055872,1107707544847,3488975,-1
281,1,STEP,1107707621946,1107710244327,2622381,-1
282,1,STEP,1107710319126,1107713131706,2812580,-1
283,1,STEP,1107713204105,1107716062484,2858379,-1
284,1,STEP,1107716135484,1107719259961,3124477,-1
285,1,STEP,1107719334160,1107722473737,3139577,-1
286,1,STEP,1107722546237,1107725698714,3152477,-1
287,1,STEP,1107725773813,1107728661492,2887679,-1
288,1,STEP,1107728733191,1107731740869,3007678,-1
289,1,STEP,1107731814569,1107734207051,2392482,-1
290,1,STEP,1107734277651,1107737038730,2761079,-1
291,1,STEP,1107737109530,1107739791010,2681480,-1
292,1,STEP,1107739861510,1107743091686,3230176,-1
293,1,STEP,1107743224085,1107746385162,3161077,-1
294,1,STEP,1107746461261,1107749568039,3106778,-1
295,1,STEP,1107749677538,1107753129912,3452374,-1
296,1,STEP,1107753245512,1107756033891,2788379,-1
297,1,STEP,1107756145190,1107759057169,2911979,-1
298,1,STEP,1107759168468,1107762288645,3120177,-1
299,1,STEP,1107762400044,1107765168324,2768280,-1
300,1,STEP,1107765274623,1107768345401,3070778,-1
301,1,STEP,1107768453500,1107770947682,2494182,-1
302,1,STEP,1107771060281,1107774209258,3148977,-1
303,1,STEP,1107774336357,1107777328135,2991778,-1
304,1,STEP,1107777403534,1107780446212,3042678,-1
305,1,STEP,1107780539911,1107783605989,3066078,-1
306,1,STEP,1107783692188,1107786990864,3298676,-1
307,1,STEP,1107787076064,1107789776144,2700080,-1
308,1,STEP,1107789860043,1107792810221,2950178,-1
309,1,STEP,1107792894221,1107795360403,2466182,-1
310,1,STEP,1107795443502,1107798834877,3391375,-1
311,1,STEP,1107798920477,1107802166453,3245976,-1
312,1,STEP,1107802261252,1107805783026,3521774,-1
313,1,STEP,1107805924525,1107809431700,3507175,-1
314,1,STEP,1107809507099,1107812391878,2884779,-1
315,1,STEP,1107812467077,1107815518455,3051378,-1
316,1,STEP,1107815595054,1107818593632,2998578,-1
317,1,STEP,1107818670332,1107821341712,2671380,-1
318,1,STEP,1107821408512,1107824445490,3036978,-1
319,1,STEP,1107824537589,1107827710466,3172877,-1
320,1,STEP,1107827802065,1107830785943,2983878,-1
321,1,STEP,1107830883642,1107834173218,3289576,-1
322,1,STEP,1107834259618,1107837261696,3002078,-1
323,1,STEP,1107837343395,1107840647871,3304476,-1
324,1,STEP,1107840761670,1107843768548,3006878,-1
325,1,STEP,1107843862247,1107847244722,3382475,-1
326,1,STEP,1107847320322,1107850710297,3389975,-1
327,1,STEP,1107850785296,1107853647375,2862079,-1
328,1,STEP,1107853732375,1107856290056,2557681,-1
329,1,STEP,1107856361055,1107859309534,2948479,-1
330,1,STEP,1107859383033,1107862443511,3060478,-1
331,1,STEP,1107862515410,1107865485589,2970179,-1
332,1,STEP,1107865557988,1107867968070,2410082,-1
333,1,STEP,1107868038570,1107871143047,3104477,-1
334,1,STEP,1107871214447,1107874148825,2934378,-1
335,1,STEP,1107874221225,1107876878405,2657180,-1
336,1,STEP,1107876949905,1107879913083,2963178,-1
337,1,STEP,1107879984282,1107882834361,2850079,-1
338,1,STEP,1107882906761,1107885944239,3037478,-1
339,1,STEP,1107886017938,1107888797118,2779180,-1
340,1,STEP,1107888868417,1107892117993,3249576,-1
341,1,STEP,1107892192493,1107895827466,3634973,-1
342,1,STEP,1107895913765,1107899285541,3371776,-1
343,1,STEP,1107899361040,1107902593216,3232176,-1
344,1,STEP,1107902668116,1107905845993,3177877,-1
345,1,STEP,1107905974392,1107908989770,3015378,-1
346,1,STEP,1107909105869,1107912192446,3086577,-1
347,1,STEP,1107912268946,1107915283623,3014677,-1
348,1,STEP,1107915358323,1107918724198,3365875,-1
349,1,STEP,1107918801298,1107922041074,3239776,-1
350,1,STEP,1107922117373,1107925115751,2998378,-1
351,1,STEP,1107925190051,1107928182229,2992178,-1
352,1,STEP,1107928256428,1107931484305,3227877,-1
353,1,STEP,1107931559404,1107934464783,2905379,-1
354,1,STEP,1107934538682,1107937458061,2919379,-1
355,1,STEP,1107937532560,1107941357332,3824772,-1
356,1,STEP,1107941478831,1107944930006,3451175,-1
357,1,STEP,1107945022205,1107948172482,3150277,-1
358,1,STEP,1107948250782,1107951149260,2898478,-1
359,1,STEP,1107951226660,1107954481236,3254576,-1
360,1,STEP,1107954559135,1107958085210,3526075,-1
361,1,STEP,1107958162509,1107961151687,2989178,-1
362,1,STEP,1107961231386,1107963957167,2725781,-1
363,1,STEP,1107964033966,1107966729446,2695480,-1
364,1,STEP,1107966807946,1107969812024,3004078,-1
365,1,STEP,1107969896923,1107973301498,3404575,-1
366,1,STEP,1107973413097,1107977242269,3829172,-1
367,1,STEP,1107977361168,1107980566645,3205477,-1
368,1,STEP,1107980646844,1107983488823,2841979,-1
369,1,STEP,1107983569323,1107986578201,3008878,-1
